tipo_despesa,valor_documento
COMBUSTÍVEIS E LUBRIFICANTES.,606.2298473615351
DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,13072.263214285715
FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,63.007333333333335
"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",1724.9171428571428
LOCAÇÃO OU FRETAMENTO DE AERONAVES,22750.0
LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES,6000.0
LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,8202.116851851852
MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1651.213620064464
PASSAGEM AÉREA - REEMBOLSO,5496.391428571429
PASSAGEM AÉREA - SIGEPA,294.61102040816326
"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",165.0
SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,3533.3333333333335
"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",202.566
TELEFONIA,712.3078571428571
